Temperature,Age,Holiday,Salaries,Height
21,42,0,50895,189
34,31,0,46009,171
29,26,0,33013,176
25,43,0,50307,184
22,19,0,30955,150
35,37,0,48130,184
21,45,1,59583,186
33,24,0,39241,196
25,25,1,43852,163
25,52,1,72432,152
35,31,1,47306,150
18,34,0,42456,154
22,53,0,61764,175
17,57,0,68134,163
35,21,0,34286,188
16,19,1,39621,176
26,23,0,31935,158
20,59,0,66810,164
16,21,0,26893,164
35,46,0,55248,175
15,35,0,37483,191
26,43,1,58438,162
26,51,0,62814,181
31,27,1,43455,188
24,53,0,60064,198
30,31,1,49383,181
29,48,0,57092,153
29,32,0,38233,179
33,25,1,46905,186
26,31,1,45931,172
34,40,1,59141,188
17,57,0,66834,194
19,38,1,57360,164
33,33,0,40076,192
21,35,0,41456,178
35,41,1,57398,185
23,43,1,60577,162
21,42,0,45674,181
32,58,0,70684,156
18,46,1,63875,171
